country_eng,value_usd,value_baht,quantity,quantity_unit,year,month,hs_code,hs_description,data_type
Bahrain,55024390.38,1866163222.11,52056.5,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,208407926.73,7083866304.33,145157.57,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,146927070.42,4992253082.54,126721.55,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,112449108.81,3912806377.39,77846.78,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,203260764.82,7173814599.23,172989.64,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,89613330.26,2983139933.84,72071.04,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,58003369.16,1808893841.95,43439.89,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,41522890.74,1406612590.11,32742.93,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,26524591.33,901431847.14,19242.09,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,29174917.94,952644887.72,31105.47,KGM,2022,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1079537151.73,36581230541.29,886140.5,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,565754179.75,18927153749.91,570376.44,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,493365646.06,16033850847.91,377883.26,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,401109880.63,14130791031.58,438424.19,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,275315202.79,9004001453.7,202053.24,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,170031228.49,5465552652.5,150848.43,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,292471984.58,8867543536.86,307721.77,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,59212571.07,1815418928.99,50367.19,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,219534394.92,7055354707.42,171726.17,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,178274301.15,5852788810.72,146236.28,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,100618126.3,3429241094.93,105566.17,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,202626513.93,6778443687.56,181193.12,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,75029333.32,2592862307.64,62884.85,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,42187835.71,1479720875.82,40088.59,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,37489979.98,1316727415.54,36920.89,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,26169052.05,852298853.81,19345.43,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,41700881.68,1383972466.43,31789.87,KGM,2022,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1019275180.73,34008871066.27,867404.37,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,593961152.53,20778903228.72,539754.04,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,444998342.28,15602619521.59,470118.36,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,448192800.11,14326256252.14,450315.38,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,283286584.69,9218005370.52,205975.31,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,152742395.85,5234971931.84,139064.56,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,336964086.15,11323595642.94,223685.63,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,70692306.27,2530844436.12,52071.59,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,171665076.13,5476759269.38,117711.24,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,174356607.55,5497209907.09,112051.7,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,118848879.32,3989232917.49,90286.96,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,219390623.24,7115172238.71,152202.33,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,87987009.12,2620774035.03,53800.66,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,51912667.31,1733018199.84,47547.08,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,44186869.25,1479077909.49,24315.91,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,28905976.39,991275145.47,17918.38,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,33536680.66,997184555.56,36582.92,KGM,2022,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1257821968.07,38456991518.05,830755.3,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,655031448.56,22635397745.48,563147.14,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,648429759.51,20459208416.51,510393.45,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,538731274.69,17249149385.07,399413.03,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,270726317.87,8949031299.53,199430.52,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,153843645.03,5187404435.48,114664.61,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,367471751.31,12880427623.15,266365.58,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,67346078.88,2289142617.66,52519.85,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,204693580.39,5981011790.8,165163.73,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,166229763.23,5181144699.98,102120.33,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,95861659.09,3084513687.68,76290.41,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,197348791.78,6578342078.29,176533.08,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,67201847.29,2249741971.38,66053.7,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,53499952.17,1780770795.64,43281.44,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,44660305.37,1457423166.82,26520.17,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,31830619.11,1091039204.32,25505.99,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,36429424.97,1306970173.68,32660.66,KGM,2022,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1123271213.68,36612532681.95,792574.55,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,931469726.68,30081061534.85,455003.07,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,488600698.81,15242369544.83,455171.29,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,492443248.76,16706841899.47,300573.92,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,319264500.2,10471015185.38,213897.64,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,167904736.62,5531243026.65,137457.85,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,382927698.97,12169018436.12,321758.1,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,68922478.43,2127464356.66,62122.21,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,171318712.69,5781067661.05,172738.61,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,158364769.17,5045455860.33,125195.14,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,103930737.55,3245679221.39,97155.5,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,207702105.09,6400769592.14,149901.23,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,92773709.67,3087755847.01,63072.42,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,48317349.86,1649270789.33,40852.98,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,53714292.85,1756368119.44,25658.05,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,29621897.07,1015269282.72,20765.09,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,32479040.28,1046373737.67,28546.03,KGM,2022,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1253083298.41,40690358081.74,808855.93,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,764068383.97,25293051288.04,482316.43,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,456665117.93,15331707928.05,382689.6,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,440228679.96,14853152602.36,359965.35,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,263049534.7,8765729639.04,241806.74,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,174832129.88,5853333306.84,151709.42,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,402737021.48,12974101200.19,305177.31,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,78832290.69,2554795334.34,56761.17,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,215246098.84,7250041283.61,187088.84,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,198064093.84,6691543923.7,149262.32,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,100228649.06,3318319618.84,86131.84,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,224004845.66,7449126716.97,177680.71,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,84774629.12,2688383267.65,71730.85,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,65312828.39,2297908701.54,33202.45,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,41693998.32,1398656888.3,36983.02,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,28888369.72,988374589.77,23471.36,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,33754999.69,1059005531.43,30925.54,KGM,2022,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,968856601.77,33418311884.74,840683.64,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,633775609.7,21767062398.4,454981.3,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,452243377.54,14866593679.98,462307.64,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,358805179.34,11864060262.65,286345.52,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,245731905.57,7726364251.97,236156.31,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,145979804.06,4709457045.41,100035.82,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,353941591.04,11991740598.78,206204.25,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,62966295.31,2126948244.95,47613.87,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,160673259.54,5766124364.64,171730.75,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,146090930.57,4733559165.99,147929.93,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,100819014.3,3257612906.04,89532.02,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,156646809.69,5653577579.72,115550.35,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,68856832.08,2157343344.79,56025.67,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,53065140.71,1712046230.84,34619.06,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,37440301.65,1225500693.48,24993.06,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,27632494.79,917283141.99,20082.56,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,30943804.54,1113798370.66,22761.26,KGM,2022,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,875368666.77,29038200668.53,769940.31,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,655535111.42,21601174501.17,531464.09,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,490219909.95,14506483411.8,390269.13,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,350593342.73,11274241174.25,304679.3,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,209621358.42,6918170927.25,204619.93,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,139843757.28,4605500008.61,95660.8,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,219528172.53,7265235586.56,230077.82,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,60987189.76,2033143673.55,38124.31,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,160035871.8,5453525932.07,127072.51,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,171696102.04,5455533209.56,113334.21,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,97072218.07,3293805612.89,83555.11,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,227642968.35,7598346039.87,128713.66,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,82523948.13,2481898093.74,66364.06,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,47621338.53,1777988603.99,44235.32,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,38242521.93,1204111513.27,26916.92,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,29103417.51,923390309.11,20415.04,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,29168469.11,986352492.08,24340.15,KGM,2023,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,837477760.34,25560322188.34,671874.2,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,634970327.69,21398171429.37,434749.29,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,525576188.17,17254952321.57,372235.42,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,410424268.53,14311185398.02,319739.75,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,237218022.07,8201047749.23,169487.17,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,155025606.06,5472276125.85,91326.76,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,298071836.08,10286440268.84,234371.61,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,54255607.46,1759771773.13,50523.99,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,147099726.02,4979404093.12,119716.62,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,124988755.03,4347599503.49,129821.15,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,104297862.83,3482171096.84,73619.41,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,151952501.96,5101007530.24,152251.19,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,72935543.43,2340578573.76,65421.3,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,45432914.02,1435536827.99,37688.34,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,33862596.47,1100936269.64,28808.99,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,26018214.97,902419849.2,14845.56,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,30659792.56,969259892.11,21119.45,KGM,2023,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,814569331.87,28160284934.19,733312.04,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,639227955.9,20500164168.47,577375.9,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,550630779.46,17373302744.75,370434.2,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,445162787.11,13660161462.69,326365.69,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,252445414.66,8810985657.28,205255.18,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,168733037.99,5750512417.28,139401.41,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,332107395.09,11034204535.98,215973.41,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,68119722.67,2318075525.65,59527.89,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,216770794.54,7047299507.44,133176.36,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,160904022.81,5274780942.73,138540.62,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,102005349.16,3193909252.08,87751.17,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,223848796.74,6742799391.67,135964.56,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,77217656.9,2616109482.74,73191.95,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,55289274.97,1811908811.85,40734.63,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,32611284.56,1085773430.15,22157.76,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,29088334.83,987124257.1,21103.6,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,37231998.81,1221805918.95,26332.78,KGM,2023,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,974166760.09,32916921098.96,1039199.74,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,600559958.21,20947288470.21,449211.03,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,475469693.04,13724578090.43,511151.32,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,530229254.02,17591888731.29,387243.3,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,260599239.86,8876163416.86,256501.3,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,144777333.92,4816154946.23,99565.59,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,331531151.45,10912980978.89,213670.27,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,62507381.47,2130806964.67,52324.93,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,228633982.29,7297502608.29,173901.66,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,165023358.06,5116022225.74,126389.94,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,110326636.28,3646145274.38,102258.74,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,167225329.77,5213990748.32,157369.54,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,86448227.18,2830629190.3,66670.34,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,51293818.16,1693332644.85,40748.43,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,36715431.3,1274320967.22,26137.61,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,25503044.4,852513802.48,21325.74,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,34224379.24,1043372630.82,22452.24,KGM,2023,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1018930889.33,32512123439.0,893854.19,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,652650321.73,19730835878.96,669480.37,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,500460826.35,16481727437.34,523772.79,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,440226502.66,14563945440.65,425694.18,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,261239119.44,8363005292.76,218257.98,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,145875945.14,4592685983.95,126255.15,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,338695123.72,11610330207.67,278007.68,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,75298959.07,2541273749.45,50736.62,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,212998225.96,6875755450.69,166294.12,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,145704178.73,4435192386.21,135710.75,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,105366858.41,3265887540.15,59184.15,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,185194181.05,6302558377.71,181057.1,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,76702050.37,2633291413.98,69601.56,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,53263600.95,1741087594.01,35578.65,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,40202556.84,1348818704.89,27267.38,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,27824024.09,929833939.29,22472.64,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,36302635.6,1208974971.7,26092.82,KGM,2023,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1060396744.93,37121705911.24,809350.23,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,549139084.22,17610444907.19,601234.89,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,510745891.98,15713396450.2,448860.62,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,443714661.3,14495227343.25,341997.71,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,253879366.71,9062357224.02,259408.41,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,132154081.69,4531298513.33,139088.01,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,363838419.33,11873450822.79,250519.18,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,63855408.33,1991334258.52,51656.52,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,204683182.66,6693098761.48,133769.13,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,144965494.04,4636122714.74,133800.23,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,113640936.9,4021090276.07,98336.89,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,154715136.98,5035261514.43,146863.14,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,86636619.12,2731380682.37,52351.78,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,55935780.33,1877564321.24,43963.32,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,43249349.92,1439791747.2,33966.21,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,27761886.37,822890517.97,23495.83,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,39839494.86,1250213438.0,20004.57,KGM,2023,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1058116031.08,30163819153.94,922208.89,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,674763587.41,23273795302.22,584046.62,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,503584554.49,16152866276.58,411263.9,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,455066977.24,14410206308.7,327107.5,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,282423802.02,9528239062.5,216702.69,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,165875593.69,5692405994.22,138818.64,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,279405254.36,9123401906.54,239328.76,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,67513215.41,2320296584.4,49044.75,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,243192951.88,8056134128.79,163574.31,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,176195169.58,5821964730.92,99340.7,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,118866361.2,3703894730.33,78747.44,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,199228146.11,6302985157.41,158834.84,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,98220829.56,3071317307.74,60323.61,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,53626529.93,1771076286.18,47314.91,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,42571511.32,1499859591.7,28653.4,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,28587031.18,959030316.59,24015.45,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,36624190.99,1181602039.38,23872.9,KGM,2023,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1265299001.45,39577795611.07,1043442.44,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,714372438.14,22827380353.38,520925.52,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,573455235.17,19312535075.49,499636.49,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
